"gender","age_group","rgn_nm","bmclub","division","is_mfo","mem_cnt","TOTAL_CNT","mem_rate"
"MALE","20대","수도권","구독","TAKEOUT","0",1159,14433132,"0.01"
"FEMALE","30대","수도권","미구독","MP","0",77913,14433132,"0.54"
"MALE","30대","지방","구독","OD","1",22138,14433132,"0.15"
"MALE","50대 이상","광역시","미구독","OD","1",12336,14433132,"0.09"
"MALE","10대","광역시","구독","MP","0",861,14433132,"0.01"
"FEMALE","40대","수도권","미구독","OD","0",488464,14433132,"3.38"
"FEMALE","10대","수도권","미구독","MP","0",24819,14433132,"0.17"
"FEMALE","50대 이상","광역시","미구독","OD","1",11166,14433132,"0.08"
"FEMALE","20대","수도권","구독","OD","0",301447,14433132,"2.09"
"MALE","30대","지방","미구독","OD","1",37288,14433132,"0.26"
"MALE","30대","수도권","구독","OD","0",309333,14433132,"2.14"
"FEMALE","10대","광역시","미구독","MP","0",20701,14433132,"0.14"
"MALE","10대","수도권","구독","MP","0",1304,14433132,"0.01"
"FEMALE","30대","광역시","미구독","OD","0",212636,14433132,"1.47"
"FEMALE","20대","수도권","구독","TAKEOUT","0",1351,14433132,"0.01"
"FEMALE","10대","지방","미구독","OD","1",10807,14433132,"0.07"
"MALE","10대","광역시","구독","TAKEOUT","0",46,14433132,"0.00"
"FEMALE","50대 이상","광역시","구독","MP","0",2141,14433132,"0.01"
"FEMALE","50대 이상","수도권","미구독","MP","0",43543,14433132,"0.30"
"FEMALE","10대","수도권","구독","OD","0",41184,14433132,"0.29"
"FEMALE","10대","수도권","미구독","TAKEOUT","0",3299,14433132,"0.02"
"MALE","50대 이상","광역시","구독","MP","0",1933,14433132,"0.01"
"FEMALE","40대","수도권","구독","TAKEOUT","0",1286,14433132,"0.01"
"FEMALE","20대","광역시","구독","TAKEOUT","0",470,14433132,"0.00"
"MALE","50대 이상","광역시","미구독","TAKEOUT","0",2651,14433132,"0.02"
"MALE","40대","수도권","미구독","MP","0",59304,14433132,"0.41"
"FEMALE","40대","광역시","미구독","OD","1",15613,14433132,"0.11"
"FEMALE","50대 이상","지방","미구독","MP","0",87355,14433132,"0.61"
"MALE","40대","지방","구독","OD","1",10855,14433132,"0.08"
"FEMALE","20대","지방","구독","OD","1",14188,14433132,"0.10"
"FEMALE","10대","지방","구독","OD","0",17970,14433132,"0.12"
"MALE","30대","지방","미구독","TAKEOUT","0",22818,14433132,"0.16"
"FEMALE","20대","지방","미구독","TAKEOUT","0",17002,14433132,"0.12"
"MALE","40대","광역시","미구독","MP","0",43497,14433132,"0.30"
"FEMALE","30대","수도권","구독","TAKEOUT","0",1463,14433132,"0.01"
"FEMALE","50대 이상","광역시","미구독","TAKEOUT","0",4289,14433132,"0.03"
"FEMALE","40대","지방","미구독","OD","1",13038,14433132,"0.09"
"MALE","10대","지방","미구독","OD","1",10954,14433132,"0.08"
"FEMALE","10대","지방","구독","MP","0",2804,14433132,"0.02"
"MALE","40대","수도권","구독","TAKEOUT","0",921,14433132,"0.01"
"FEMALE","30대","지방","구독","OD","1",8888,14433132,"0.06"
"MALE","10대","수도권","미구독","TAKEOUT","0",1494,14433132,"0.01"
"MALE","20대","지방","구독","MP","0",9900,14433132,"0.07"
"FEMALE","50대 이상","수도권","구독","OD","0",106979,14433132,"0.74"
"MALE","40대","지방","미구독","OD","1",21522,14433132,"0.15"
"MALE","40대","수도권","미구독","OD","1",52332,14433132,"0.36"
"FEMALE","20대","수도권","미구독","OD","0",573856,14433132,"3.98"
"MALE","40대","지방","미구독","OD","0",194917,14433132,"1.35"
"MALE","20대","지방","미구독","MP","0",128530,14433132,"0.89"
"FEMALE","10대","광역시","미구독","OD","0",69593,14433132,"0.48"
"FEMALE","40대","광역시","구독","OD","1",9877,14433132,"0.07"
"MALE","20대","광역시","미구독","TAKEOUT","0",6448,14433132,"0.04"
"MALE","40대","수도권","구독","MP","0",3803,14433132,"0.03"
"FEMALE","20대","광역시","미구독","OD","1",40774,14433132,"0.28"
"MALE","10대","광역시","구독","OD","1",4947,14433132,"0.03"
"FEMALE","40대","광역시","구독","OD","0",83431,14433132,"0.58"
"FEMALE","40대","수도권","미구독","OD","1",35670,14433132,"0.25"
"MALE","50대 이상","수도권","구독","TAKEOUT","0",405,14433132,"0.00"
"MALE","50대 이상","광역시","구독","TAKEOUT","0",210,14433132,"0.00"
"MALE","50대 이상","지방","미구독","OD","0",91754,14433132,"0.64"
"MALE","20대","지방","구독","OD","1",30451,14433132,"0.21"
"MALE","20대","수도권","미구독","MP","0",81009,14433132,"0.56"
"MALE","50대 이상","수도권","미구독","TAKEOUT","0",5130,14433132,"0.04"
"FEMALE","20대","지방","미구독","OD","0",224492,14433132,"1.56"
"FEMALE","40대","지방","미구독","MP","0",151957,14433132,"1.05"
"FEMALE","40대","광역시","미구독","TAKEOUT","0",10177,14433132,"0.07"
"FEMALE","30대","광역시","미구독","TAKEOUT","0",10194,14433132,"0.07"
"MALE","30대","수도권","구독","MP","0",5615,14433132,"0.04"
"FEMALE","20대","광역시","구독","MP","0",2274,14433132,"0.02"
"MALE","10대","광역시","미구독","MP","0",14896,14433132,"0.10"
"MALE","50대 이상","수도권","구독","OD","0",75523,14433132,"0.52"
"MALE","40대","광역시","미구독","OD","1",22874,14433132,"0.16"
"MALE","50대 이상","지방","미구독","TAKEOUT","0",5670,14433132,"0.04"
"FEMALE","30대","지방","미구독","MP","0",130556,14433132,"0.90"
"FEMALE","50대 이상","지방","미구독","OD","0",135989,14433132,"0.94"
"FEMALE","20대","광역시","구독","OD","1",23842,14433132,"0.17"
"MALE","10대","수도권","미구독","MP","0",21064,14433132,"0.15"
"FEMALE","10대","지방","구독","TAKEOUT","0",192,14433132,"0.00"
"FEMALE","20대","수도권","구독","MP","0",4490,14433132,"0.03"
"MALE","30대","지방","구독","OD","0",104039,14433132,"0.72"
"FEMALE","20대","수도권","미구독","OD","1",103432,14433132,"0.72"
"MALE","10대","지방","미구독","MP","0",48088,14433132,"0.33"
"MALE","40대","지방","미구독","MP","0",118715,14433132,"0.82"
"FEMALE","10대","광역시","미구독","TAKEOUT","0",1832,14433132,"0.01"
"FEMALE","30대","광역시","구독","MP","0",2154,14433132,"0.01"
"FEMALE","40대","지방","구독","TAKEOUT","0",1043,14433132,"0.01"
"MALE","50대 이상","수도권","미구독","OD","1",26094,14433132,"0.18"
"MALE","40대","광역시","구독","OD","1",13287,14433132,"0.09"
"FEMALE","50대 이상","지방","미구독","TAKEOUT","0",8831,14433132,"0.06"
"FEMALE","50대 이상","지방","구독","OD","1",3768,14433132,"0.03"
"FEMALE","20대","지방","미구독","OD","1",30100,14433132,"0.21"
"FEMALE","10대","지방","구독","OD","1",3217,14433132,"0.02"
"MALE","50대 이상","수도권","구독","MP","0",2622,14433132,"0.02"
"FEMALE","20대","수도권","미구독","MP","0",75333,14433132,"0.52"
"MALE","40대","광역시","미구독","TAKEOUT","0",7207,14433132,"0.05"
"MALE","40대","광역시","구독","OD","0",61121,14433132,"0.42"
"MALE","20대","광역시","미구독","OD","0",193672,14433132,"1.34"
"FEMALE","30대","광역시","구독","TAKEOUT","0",499,14433132,"0.00"
"MALE","40대","수도권","미구독","TAKEOUT","0",14567,14433132,"0.10"
"FEMALE","20대","광역시","미구독","OD","0",217196,14433132,"1.50"
"FEMALE","10대","광역시","구독","OD","0",14967,14433132,"0.10"
"MALE","30대","수도권","미구독","TAKEOUT","0",20881,14433132,"0.14"
"MALE","20대","지방","구독","TAKEOUT","0",920,14433132,"0.01"
"MALE","30대","광역시","미구독","OD","1",40410,14433132,"0.28"
"FEMALE","30대","수도권","구독","OD","1",52716,14433132,"0.37"
"MALE","40대","광역시","구독","TAKEOUT","0",418,14433132,"0.00"
"MALE","30대","광역시","미구독","MP","0",52603,14433132,"0.36"
"FEMALE","50대 이상","수도권","구독","TAKEOUT","0",563,14433132,"0.00"
"MALE","30대","지방","미구독","OD","0",247866,14433132,"1.72"
"MALE","40대","수도권","구독","OD","1",37053,14433132,"0.26"
"FEMALE","20대","광역시","미구독","MP","0",46929,14433132,"0.33"
"MALE","10대","수도권","구독","OD","1",11157,14433132,"0.08"
"FEMALE","50대 이상","광역시","구독","OD","1",5643,14433132,"0.04"
"MALE","50대 이상","지방","구독","OD","1",4798,14433132,"0.03"
"FEMALE","10대","지방","미구독","TAKEOUT","0",4835,14433132,"0.03"
"FEMALE","20대","수도권","구독","OD","1",75088,14433132,"0.52"
"MALE","40대","수도권","구독","OD","0",166080,14433132,"1.15"
"MALE","10대","수도권","구독","OD","0",32427,14433132,"0.22"
"FEMALE","50대 이상","수도권","미구독","OD","0",315806,14433132,"2.19"
"FEMALE","20대","수도권","미구독","TAKEOUT","0",21188,14433132,"0.15"
"FEMALE","40대","지방","구독","OD","1",6973,14433132,"0.05"
"MALE","20대","지방","미구독","OD","0",223443,14433132,"1.55"
"FEMALE","40대","지방","미구독","TAKEOUT","0",24358,14433132,"0.17"
"MALE","30대","지방","미구독","MP","0",138571,14433132,"0.96"
"FEMALE","40대","수도권","구독","MP","0",4369,14433132,"0.03"
"FEMALE","30대","지방","미구독","TAKEOUT","0",22655,14433132,"0.16"
"MALE","40대","지방","미구독","TAKEOUT","0",18002,14433132,"0.12"
"MALE","40대","지방","구독","OD","0",66835,14433132,"0.46"
"MALE","10대","지방","구독","OD","0",17248,14433132,"0.12"
"FEMALE","30대","지방","구독","TAKEOUT","0",811,14433132,"0.01"
"FEMALE","10대","광역시","구독","OD","1",3655,14433132,"0.03"
"MALE","10대","지방","미구독","OD","0",58562,14433132,"0.41"
"MALE","50대 이상","수도권","미구독","OD","0",204687,14433132,"1.42"
"MALE","10대","수도권","미구독","OD","1",24826,14433132,"0.17"
"MALE","20대","광역시","미구독","OD","1",53067,14433132,"0.37"
"FEMALE","50대 이상","수도권","미구독","OD","1",23499,14433132,"0.16"
"MALE","50대 이상","광역시","구독","OD","1",6539,14433132,"0.05"
"FEMALE","10대","수도권","구독","MP","0",1144,14433132,"0.01"
"FEMALE","30대","수도권","미구독","TAKEOUT","0",24371,14433132,"0.17"
"MALE","50대 이상","지방","구독","MP","0",4968,14433132,"0.03"
"MALE","50대 이상","광역시","구독","OD","0",31342,14433132,"0.22"
"MALE","30대","지방","구독","TAKEOUT","0",1011,14433132,"0.01"
"FEMALE","50대 이상","광역시","구독","OD","0",42612,14433132,"0.30"
"MALE","50대 이상","지방","구독","TAKEOUT","0",350,14433132,"0.00"
"FEMALE","30대","수도권","미구독","OD","0",571973,14433132,"3.96"
"MALE","20대","수도권","구독","MP","0",6311,14433132,"0.04"
"FEMALE","40대","지방","미구독","OD","0",256028,14433132,"1.77"
"MALE","20대","지방","미구독","TAKEOUT","0",17661,14433132,"0.12"
"MALE","20대","지방","구독","OD","0",106352,14433132,"0.74"
"MALE","40대","광역시","구독","MP","0",2481,14433132,"0.02"
"FEMALE","20대","지방","구독","OD","0",80342,14433132,"0.56"
"FEMALE","50대 이상","광역시","구독","TAKEOUT","0",268,14433132,"0.00"
"FEMALE","10대","광역시","미구독","OD","1",11857,14433132,"0.08"
"FEMALE","30대","지방","미구독","OD","1",18565,14433132,"0.13"
"MALE","30대","지방","구독","MP","0",8667,14433132,"0.06"
"FEMALE","50대 이상","지방","구독","TAKEOUT","0",450,14433132,"0.00"
"MALE","10대","광역시","구독","OD","0",13828,14433132,"0.10"
"MALE","20대","수도권","구독","OD","0",279147,14433132,"1.93"
"MALE","10대","수도권","미구독","OD","0",103179,14433132,"0.71"
"MALE","50대 이상","광역시","미구독","MP","0",24361,14433132,"0.17"
"FEMALE","40대","수도권","미구독","MP","0",66592,14433132,"0.46"
"FEMALE","30대","지방","구독","MP","0",6172,14433132,"0.04"
"FEMALE","40대","광역시","구독","TAKEOUT","0",522,14433132,"0.00"
"MALE","20대","광역시","구독","OD","1",40121,14433132,"0.28"
"MALE","10대","지방","구독","MP","0",3115,14433132,"0.02"
"FEMALE","10대","광역시","구독","TAKEOUT","0",80,14433132,"0.00"
"FEMALE","30대","지방","구독","OD","0",82024,14433132,"0.57"
"MALE","30대","수도권","구독","OD","1",88982,14433132,"0.62"
"FEMALE","30대","수도권","구독","MP","0",4404,14433132,"0.03"
"FEMALE","30대","지방","미구독","OD","0",244318,14433132,"1.69"
"MALE","20대","광역시","구독","MP","0",3162,14433132,"0.02"
"MALE","30대","수도권","미구독","MP","0",85970,14433132,"0.60"
"FEMALE","10대","지방","미구독","MP","0",63929,14433132,"0.44"
"FEMALE","40대","수도권","미구독","TAKEOUT","0",20946,14433132,"0.15"
"FEMALE","40대","지방","구독","MP","0",9478,14433132,"0.07"
"FEMALE","40대","광역시","미구독","OD","0",217820,14433132,"1.51"
"FEMALE","30대","광역시","구독","OD","1",15149,14433132,"0.10"
"FEMALE","10대","수도권","구독","TAKEOUT","0",180,14433132,"0.00"
"FEMALE","50대 이상","광역시","미구독","OD","0",139575,14433132,"0.97"
"MALE","30대","광역시","구독","OD","0",99637,14433132,"0.69"
"MALE","40대","수도권","미구독","OD","0",389415,14433132,"2.70"
"MALE","30대","광역시","미구독","OD","0",206313,14433132,"1.43"
"FEMALE","30대","광역시","미구독","MP","0",50494,14433132,"0.35"
"MALE","20대","광역시","구독","OD","0",106182,14433132,"0.74"
"MALE","50대 이상","지방","구독","OD","0",29626,14433132,"0.21"
"MALE","30대","수도권","미구독","OD","1",102699,14433132,"0.71"
"MALE","50대 이상","지방","미구독","MP","0",60621,14433132,"0.42"
"MALE","50대 이상","광역시","미구독","OD","0",88033,14433132,"0.61"
"MALE","30대","광역시","미구독","TAKEOUT","0",8527,14433132,"0.06"
"MALE","10대","수도권","구독","TAKEOUT","0",121,14433132,"0.00"
"FEMALE","30대","수도권","미구독","OD","1",68771,14433132,"0.48"
"MALE","30대","광역시","구독","OD","1",28487,14433132,"0.20"
"FEMALE","50대 이상","광역시","미구독","MP","0",36278,14433132,"0.25"
"FEMALE","10대","지방","미구독","OD","0",85246,14433132,"0.59"
"FEMALE","50대 이상","수도권","미구독","TAKEOUT","0",8056,14433132,"0.06"
"FEMALE","50대 이상","수도권","구독","OD","1",14297,14433132,"0.10"
"FEMALE","30대","수도권","구독","OD","0",286449,14433132,"1.98"
"MALE","10대","지방","미구독","TAKEOUT","0",2266,14433132,"0.02"
"MALE","20대","지방","미구독","OD","1",47016,14433132,"0.33"
"FEMALE","40대","지방","구독","OD","0",88302,14433132,"0.61"
"MALE","30대","광역시","구독","TAKEOUT","0",527,14433132,"0.00"
"FEMALE","40대","수도권","구독","OD","0",212324,14433132,"1.47"
"MALE","10대","지방","구독","OD","1",4590,14433132,"0.03"
"FEMALE","20대","지방","구독","TAKEOUT","0",698,14433132,"0.00"
"FEMALE","10대","수도권","미구독","OD","1",29481,14433132,"0.20"
"FEMALE","50대 이상","수도권","구독","MP","0",3073,14433132,"0.02"
"MALE","30대","수도권","구독","TAKEOUT","0",1413,14433132,"0.01"
"MALE","40대","광역시","미구독","OD","0",160844,14433132,"1.11"
"FEMALE","40대","수도권","구독","OD","1",28205,14433132,"0.20"
"MALE","50대 이상","수도권","미구독","MP","0",30409,14433132,"0.21"
"MALE","10대","광역시","미구독","TAKEOUT","0",806,14433132,"0.01"
"MALE","20대","수도권","미구독","TAKEOUT","0",14502,14433132,"0.10"
"MALE","20대","수도권","구독","OD","1",98924,14433132,"0.69"
"FEMALE","40대","광역시","미구독","MP","0",52622,14433132,"0.36"
"FEMALE","20대","지방","구독","MP","0",5754,14433132,"0.04"
"MALE","40대","지방","구독","MP","0",7783,14433132,"0.05"
"MALE","50대 이상","지방","미구독","OD","1",10293,14433132,"0.07"
"MALE","30대","광역시","구독","MP","0",2687,14433132,"0.02"
"MALE","10대","광역시","미구독","OD","1",11742,14433132,"0.08"
"FEMALE","30대","광역시","미구독","OD","1",24022,14433132,"0.17"
"FEMALE","10대","광역시","구독","MP","0",787,14433132,"0.01"
"FEMALE","10대","수도권","미구독","OD","0",166750,14433132,"1.16"
"MALE","20대","수도권","미구독","OD","1",114829,14433132,"0.80"
"FEMALE","50대 이상","지방","미구독","OD","1",8435,14433132,"0.06"
"FEMALE","40대","광역시","구독","MP","0",2721,14433132,"0.02"
"FEMALE","30대","광역시","구독","OD","0",89296,14433132,"0.62"
"FEMALE","50대 이상","지방","구독","MP","0",5909,14433132,"0.04"
"MALE","20대","광역시","구독","TAKEOUT","0",481,14433132,"0.00"
"MALE","20대","광역시","미구독","MP","0",46704,14433132,"0.32"
"MALE","40대","지방","구독","TAKEOUT","0",822,14433132,"0.01"
"FEMALE","10대","수도권","구독","OD","1",10621,14433132,"0.07"
"MALE","30대","수도권","미구독","OD","0",549821,14433132,"3.81"
"MALE","50대 이상","수도권","구독","OD","1",15778,14433132,"0.11"
"FEMALE","20대","광역시","구독","OD","0",97189,14433132,"0.67"
"MALE","20대","수도권","미구독","OD","0",471860,14433132,"3.27"
"MALE","10대","광역시","미구독","OD","0",45754,14433132,"0.32"
"FEMALE","20대","지방","미구독","MP","0",110212,14433132,"0.76"
"FEMALE","50대 이상","지방","구독","OD","0",37744,14433132,"0.26"
"FEMALE","20대","광역시","미구독","TAKEOUT","0",8604,14433132,"0.06"
"MALE","10대","지방","구독","TAKEOUT","0",136,14433132,"0.00"
