nps_group,category_type,category_value,unweighted_respondents,weighted_respondents,unweighted_rate(%),weighted_rate(%),difference(%)
Passive,sub_category,비대면 주문 가능,3,3.78,0.44,0.56,0.12
Passive,sub_category,무료배달 아님,5,3.7,0.73,0.55,-0.19
Passive,sub_category,가게 음식 불만,3,3.69,0.44,0.55,0.11
Passive,sub_category,최소주문금액 부담,2,3.64,0.29,0.54,0.24
Passive,sub_category,기능 만족,3,3.65,0.44,0.54,0.1
Passive,category,앱에서만 주문 가능,3,3.57,0.44,0.53,0.09
Passive,sub_category,다른 앱에 없는 가게,3,3.57,0.44,0.53,0.09
Passive,sub_category,배달팁 할인,4,3.51,0.59,0.52,-0.07
Passive,sub_category,멤버십 비용,4,3.46,0.59,0.51,-0.07
Passive,sub_category,라이더 친절,4,3.37,0.59,0.5,-0.09
Passive,sub_category,배달사고/누락,6,3.4,0.88,0.5,-0.38
Passive,category,고객 서비스,5,3.34,0.73,0.49,-0.24
Passive,category,서비스 지역,1,3.32,0.15,0.49,0.34
Passive,sub_category,포장 편의성,1,3.32,0.15,0.49,0.34
Passive,sub_category,포장 비용 발생,1,3.32,0.15,0.49,0.34
Passive,sub_category,서비스 지역 제한,1,3.32,0.15,0.49,0.34
Passive,sub_category,활용도,1,3.32,0.15,0.49,0.34
Passive,sub_category,쿠폰 사용 제한,4,3.23,0.59,0.48,-0.11
Passive,sub_category,혜택 감소,2,3.28,0.29,0.48,0.19
Passive,sub_category,광고 노출,3,3.2,0.44,0.47,0.03
Passive,sub_category,가게/메뉴 개수 적음,4,3.17,0.59,0.47,-0.12
Passive,sub_category,간편결제 가능,2,3.11,0.29,0.46,0.17
Passive,sub_category,시인성,3,3.03,0.44,0.45,0.01
Passive,sub_category,다양성,3,2.88,0.44,0.43,-0.01
Passive,sub_category,검색 편의성,2,2.72,0.29,0.4,0.11
Passive,sub_category,결제수단 제한,2,2.63,0.29,0.39,0.1
Passive,sub_category,이미지/느낌 부정적,4,2.5,0.59,0.37,-0.22
Passive,sub_category,유용성,3,2.49,0.44,0.37,-0.07
Passive,category,음식점 다양성,1,2.4,0.15,0.35,0.21
Passive,category,멤버십/구독,1,2.4,0.15,0.35,0.21
Passive,sub_category,다양한 음식점,1,2.4,0.15,0.35,0.21
Passive,sub_category,자체 서비스,1,2.4,0.15,0.35,0.21
Passive,sub_category,쿠폰 부족/아쉬움,1,2.4,0.15,0.35,0.21
Passive,sub_category,배민클럽 가격,1,2.4,0.15,0.35,0.21
Passive,sub_category,가맹점,1,2.4,0.15,0.35,0.21
Passive,sub_category,업계 선도,1,2.4,0.15,0.35,0.21
Passive,sub_category,사용성 불편,1,2.4,0.15,0.35,0.21
Passive,sub_category,혜택 다양성,3,2.39,0.44,0.35,-0.09
Passive,sub_category,서비스 의존성,1,2.33,0.15,0.34,0.2
Passive,sub_category,고객 서비스 연결,4,2.31,0.59,0.34,-0.24
Passive,sub_category,메뉴 탐색 편의성,2,2.31,0.29,0.34,0.05
Passive,sub_category,요청사항 입력 편의성,2,2.25,0.29,0.33,0.04
Passive,sub_category,포인트 적립,3,2.17,0.44,0.32,-0.12
Passive,sub_category,결제수단 다양,2,2.2,0.29,0.32,0.03
Passive,category,배달속도 빠름,2,2.07,0.29,0.31,0.01
Passive,sub_category,가격비교 편의성,2,2.13,0.29,0.31,0.02
Passive,sub_category,낮은 사용 빈도/필요성,2,2.12,0.29,0.31,0.02
Passive,sub_category,사용 가치 부족,1,2.01,0.15,0.3,0.15
Passive,sub_category,멤버십 제한,1,2.01,0.15,0.3,0.15
Passive,sub_category,개인적 선호,3,1.75,0.44,0.26,-0.18
Passive,sub_category,리뷰 신뢰도,3,1.76,0.44,0.26,-0.18
Passive,sub_category,신뢰,2,1.75,0.29,0.26,-0.03
Passive,sub_category,고객 서비스,2,1.67,0.29,0.25,-0.05
Passive,sub_category,쿠폰 사용성,2,1.68,0.29,0.25,-0.04
Passive,sub_category,쿠폰 종류 제한,1,1.67,0.15,0.25,0.1
Passive,sub_category,가게 선택 제한,1,1.67,0.15,0.25,0.1
Passive,sub_category,개인적 선호도,1,1.66,0.15,0.25,0.1
Passive,sub_category,쿠폰 부족,2,1.6,0.29,0.24,-0.06
Passive,sub_category,리뷰 이벤트,2,1.64,0.29,0.24,-0.05
Passive,sub_category,포장 주문 제한,2,1.56,0.29,0.23,-0.06
Passive,sub_category,평점 신뢰도,2,1.5,0.29,0.22,-0.07
Passive,sub_category,깔끔한 포장,3,1.52,0.44,0.22,-0.21
Passive,sub_category,경쟁력 및 시장 비교,1,1.43,0.15,0.21,0.06
Passive,sub_category,배달 경로 불만,1,1.36,0.15,0.2,0.05
Passive,category,앱 기능,1,1.3,0.15,0.19,0.05
Passive,sub_category,대안 존재,1,1.3,0.15,0.19,0.05
Passive,sub_category,응대 서비스,1,1.3,0.15,0.19,0.05
Passive,sub_category,가게 필터링 기능 부족,1,1.3,0.15,0.19,0.05
Passive,sub_category,쿠폰/할인 부족,1,1.3,0.15,0.19,0.05
Passive,sub_category,쿠폰 개선 요청,1,1.3,0.15,0.19,0.05
Passive,sub_category,앱 기본설정,1,1.3,0.15,0.19,0.05
Passive,sub_category,문제해결 속도 느림,1,1.3,0.15,0.19,0.05
Passive,sub_category,인기 맛집 적음,1,1.3,0.15,0.19,0.05
Passive,sub_category,배달시간 지연,1,1.3,0.15,0.19,0.05
Passive,sub_category,라이더 수급,2,1.28,0.29,0.19,-0.1
Passive,sub_category,배달 상태 불만족,2,1.28,0.29,0.19,-0.1
Passive,sub_category,배달 시간 정보,2,1.22,0.29,0.18,-0.11
Passive,sub_category,쿠폰 혜택 감소,1,1.21,0.15,0.18,0.03
Passive,sub_category,구독 서비스 할인 아쉬움,1,1.23,0.15,0.18,0.04
Passive,sub_category,매장보다 비쌈,2,1.18,0.29,0.17,-0.12
Passive,sub_category,마케팅 전략에 대한 불신,1,1.1,0.15,0.16,0.02
Passive,sub_category,사용 복잡성,1,1.1,0.15,0.16,0.02
Passive,sub_category,메뉴 한정적,1,1.1,0.15,0.16,0.02
Passive,sub_category,가격 경쟁력,1,1.1,0.15,0.16,0.02
Passive,sub_category,멤버십 필요,1,1.1,0.15,0.16,0.02
Passive,sub_category,멤버십 구독 유도,2,1.05,0.29,0.16,-0.14
Passive,sub_category,멤버십 혜택 만족,1,1.03,0.15,0.15,0.01
Passive,sub_category,경쟁사 대비 비쌈,1,1.03,0.15,0.15,0.01
Passive,sub_category,빠른 보상 처리,1,1.03,0.15,0.15,0.01
Passive,sub_category,고객 서비스 응대,2,0.95,0.29,0.14,-0.15
Passive,sub_category,업주 친절,2,0.92,0.29,0.14,-0.16
Passive,sub_category,제휴 혜택,1,0.95,0.15,0.14,-0.01
Passive,sub_category,고객 응대 불만,1,0.95,0.15,0.14,-0.01
Passive,sub_category,정보/컨텐츠,1,0.95,0.15,0.14,-0.01
Passive,sub_category,빠른 응답,1,0.87,0.15,0.13,-0.02
Passive,sub_category,비자발적 주문 취소,1,0.87,0.15,0.13,-0.02
Passive,sub_category,광고 노출 많음,1,0.87,0.15,0.13,-0.02
Passive,sub_category,고객서비스 품질,1,0.87,0.15,0.13,-0.02
Passive,sub_category,취소/환불 편의성,1,0.87,0.15,0.13,-0.02
Passive,sub_category,한집배달 의심/불만,2,0.85,0.29,0.13,-0.17
Passive,sub_category,저렴한 배달팁,1,0.87,0.15,0.13,-0.02
Passive,sub_category,라이더 서비스 품질,1,0.87,0.15,0.13,-0.02
Passive,sub_category,고객 대응 불만,1,0.87,0.15,0.13,-0.02
Passive,sub_category,다른 앱과 비교,1,0.87,0.15,0.13,-0.02
Passive,sub_category,메뉴 선택 용이성,1,0.87,0.15,0.13,-0.02
Passive,sub_category,경쟁 앱 선호,1,0.87,0.15,0.13,-0.02
Passive,sub_category,1인 메뉴 다양,1,0.88,0.15,0.13,-0.02
Passive,sub_category,픽업 주문,1,0.88,0.15,0.13,-0.02
Passive,sub_category,배달 방법 다양,1,0.88,0.15,0.13,-0.02
Passive,sub_category,수수료 부담,1,0.88,0.15,0.13,-0.02
Passive,sub_category,정확함,1,0.86,0.15,0.13,-0.02
Passive,sub_category,지역별 차이,1,0.86,0.15,0.13,-0.02
Passive,sub_category,원하는 시간 배달,1,0.86,0.15,0.13,-0.02
Passive,sub_category,배달 사고/누락 없음,1,0.86,0.15,0.13,-0.02
Passive,sub_category,선물하기,1,0.79,0.15,0.12,-0.03
Passive,sub_category,요청사항 전달,1,0.79,0.15,0.12,-0.03
Passive,sub_category,혜택 중복적용,1,0.83,0.15,0.12,-0.02
Passive,sub_category,다른 앱과의 비교,1,0.83,0.15,0.12,-0.02
Passive,sub_category,상대적 선호도,1,0.83,0.15,0.12,-0.02
Passive,sub_category,다양한 업종,1,0.83,0.15,0.12,-0.02
Passive,sub_category,배달 위치 부정확,1,0.83,0.15,0.12,-0.02
Passive,sub_category,가격 경쟁력 부족,1,0.83,0.15,0.12,-0.02
Passive,sub_category,라이더 전문성,1,0.77,0.15,0.11,-0.03
Passive,sub_category,기능/서비스 다양성,1,0.77,0.15,0.11,-0.03
Passive,sub_category,대응 신속성,1,0.77,0.15,0.11,-0.03
Passive,sub_category,수수료 문의,1,0.77,0.15,0.11,-0.03
Passive,sub_category,배달 서비스 특성,1,0.76,0.15,0.11,-0.03
Passive,sub_category,배달 지역 넓음,1,0.73,0.15,0.11,-0.04
Passive,category,할인/쿠폰,1,0.65,0.15,0.1,-0.05
Passive,category,배달팁 불만,1,0.65,0.15,0.1,-0.05
Passive,category,결제 방식,1,0.66,0.15,0.1,-0.05
Passive,sub_category,혼밥 부담감 없음,1,0.69,0.15,0.1,-0.05
Passive,sub_category,쿠폰 할인,1,0.65,0.15,0.1,-0.05
Passive,sub_category,할인율 낮음,1,0.65,0.15,0.1,-0.05
Passive,sub_category,배달팁 비쌈,1,0.65,0.15,0.1,-0.05
Passive,sub_category,배달팁 부담,1,0.65,0.15,0.1,-0.05
Passive,sub_category,타 앱 대비 혜택 부족,1,0.65,0.15,0.1,-0.05
Passive,sub_category,혜택 부족/아쉬움,1,0.66,0.15,0.1,-0.05
Passive,sub_category,광고 과다,1,0.66,0.15,0.1,-0.05
Passive,sub_category,배달 취소,1,0.66,0.15,0.1,-0.05
Passive,sub_category,고객센터 응대 빠름,1,0.71,0.15,0.1,-0.04
Passive,sub_category,배달 운영 시간,1,0.71,0.15,0.1,-0.04
Passive,sub_category,필요성,1,0.66,0.15,0.1,-0.05
Passive,sub_category,결제 방식 제한,1,0.66,0.15,0.1,-0.05
Passive,sub_category,빠른 배달,1,0.67,0.15,0.1,-0.05
Passive,sub_category,배달현황 위치 정확도,1,0.67,0.15,0.1,-0.05
Passive,category,가격,1,0.45,0.15,0.07,-0.08
Passive,sub_category,결제수단 등록 비선호,1,0.5,0.15,0.07,-0.07
Passive,sub_category,문제 해결 신속,1,0.45,0.15,0.07,-0.08
Passive,sub_category,고객 대응 미흡,1,0.45,0.15,0.07,-0.08
Passive,sub_category,리뷰 시스템 신뢰도 문제,1,0.45,0.15,0.07,-0.08
Passive,sub_category,옵션 가격 투명성 부족,1,0.45,0.15,0.07,-0.08
Passive,sub_category,배달 옵션 다양성,1,0.45,0.15,0.07,-0.08
Passive,sub_category,마트 기능,1,0.45,0.15,0.07,-0.08
Passive,sub_category,배달 서비스 만족,1,0.45,0.15,0.07,-0.08
Passive,sub_category,멤버십 비용 부담,1,0.45,0.15,0.07,-0.08
Passive,sub_category,오프라인 대비 가격차이,1,0.45,0.15,0.07,-0.08
Passive,sub_category,구독료 부담 없음,1,0.45,0.15,0.07,-0.08
Passive,sub_category,배달 사고 발생,1,0.45,0.15,0.07,-0.08
Passive,sub_category,친환경적,1,0.47,0.15,0.07,-0.08
Passive,sub_category,최소주문금액에 대한 언급,1,0.38,0.15,0.06,-0.09
Passive,sub_category,우수고객 혜택 부족,1,0.4,0.15,0.06,-0.09
Passive,sub_category,할인 혜택 제한적,1,0.43,0.15,0.06,-0.08
Passive,sub_category,차량배달에 대한 거부감,1,0.43,0.15,0.06,-0.08
Passive,sub_category,배달 보장/신뢰성,1,0.43,0.15,0.06,-0.08
Passive,sub_category,생활 편의성,1,0.43,0.15,0.06,-0.08
Passive,sub_category,오배송 처리,1,0.43,0.15,0.06,-0.08
Passive,sub_category,가게 부족,1,0.43,0.15,0.06,-0.08
Passive,sub_category,서비스 개선 제안,1,0.42,0.15,0.06,-0.08
Passive,category,배달품질,1,0.35,0.15,0.05,-0.09
Passive,category,음식 품질,1,0.35,0.15,0.05,-0.09
Passive,sub_category,정확한 배달,1,0.35,0.15,0.05,-0.09
Passive,sub_category,좋은 가게/메뉴,1,0.35,0.15,0.05,-0.09
Passive,sub_category,음식 온도,1,0.35,0.15,0.05,-0.09
Passive,sub_category,트렌드 메뉴,1,0.31,0.15,0.05,-0.1
Passive,sub_category,다른 앱 선호,1,0.31,0.15,0.05,-0.1
Passive,sub_category,특별한 이유 없음,1,0.31,0.15,0.05,-0.1
Passive,sub_category,요청사항 반영,1,0.33,0.15,0.05,-0.1
Passive,sub_category,마케팅 개선 요청,1,0.3,0.15,0.04,-0.1
Promoter,category,앱 사용 편리성,302,293.86,43.02,44.69,1.67
Promoter,sub_category,사용 편의성,219,225.65,31.2,34.32,3.12
Promoter,category,가게/메뉴 다양성,143,116.03,20.37,17.65,-2.72
Promoter,category,혜택(할인 및 쿠폰),123,106.03,17.52,16.12,-1.4
Promoter,category,배달속도,128,97.02,18.23,14.75,-3.48
Promoter,sub_category,배달 속도 빠름,119,90.28,16.95,13.73,-3.22
Promoter,sub_category,가게 많음,88,77.19,12.54,11.74,-0.8
Promoter,category,배달팁 만족,59,50.83,8.4,7.73,-0.68
Promoter,sub_category,다양한 쿠폰,48,43.59,6.84,6.63,-0.21
Promoter,sub_category,이벤트,46,39.3,6.55,5.98,-0.58
Promoter,sub_category,무료배달,47,38.94,6.7,5.92,-0.77
Promoter,category,가게를 믿고 주문,40,38.37,5.7,5.83,0.14
Promoter,sub_category,다양한 혜택,42,35.74,5.98,5.44,-0.55
Promoter,sub_category,만족,33,33.27,4.7,5.06,0.36
Promoter,sub_category,결제 편의성,34,29.34,4.84,4.46,-0.38
Promoter,sub_category,이용빈도 높음/익숙함,23,29.08,3.28,4.42,1.15
Promoter,sub_category,속도 빠름,27,27.57,3.85,4.19,0.35
Promoter,sub_category,다양한 메뉴,41,26.93,5.84,4.09,-1.75
Promoter,sub_category,대중성/인지도,22,26.22,3.13,3.99,0.85
Promoter,sub_category,음식 품질,24,22.59,3.42,3.44,0.02
Promoter,sub_category,고객 서비스 응대,21,22.0,2.99,3.35,0.35
Promoter,sub_category,배달현황 편의성,28,21.6,3.99,3.29,-0.7
Promoter,category,멤버십 혜택,19,14.21,2.71,2.16,-0.55
Promoter,category,도착 예정 시간에 배달,17,12.12,2.42,1.84,-0.58
Promoter,sub_category,배달 시간 정확,17,12.12,2.42,1.84,-0.58
Promoter,category,포장/배달 상태,14,11.66,1.99,1.77,-0.22
Promoter,sub_category,고객 서비스 연결,9,11.28,1.28,1.72,0.43
Promoter,sub_category,배달 서비스,14,10.75,1.99,1.63,-0.36
Promoter,sub_category,UI/디자인/화면구성,10,9.97,1.42,1.52,0.09
Promoter,sub_category,인기 맛집 많음,9,9.5,1.28,1.44,0.16
Promoter,sub_category,서비스 품질,10,9.17,1.42,1.39,-0.03
Promoter,sub_category,배달팁 적당,8,8.44,1.14,1.28,0.14
Promoter,category,메뉴 가격,9,8.01,1.28,1.22,-0.06
Promoter,sub_category,저렴한 가격,9,8.01,1.28,1.22,-0.06
Promoter,category,적용 가능한 혜택,10,7.21,1.42,1.1,-0.33
Promoter,sub_category,배달 서비스 특성,8,7.05,1.14,1.07,-0.07
Promoter,sub_category,배달 안정성,8,6.97,1.14,1.06,-0.08
Promoter,sub_category,한집배달 선호,10,6.91,1.42,1.05,-0.37
Promoter,sub_category,메뉴 탐색 편의성,10,6.79,1.42,1.03,-0.39
Promoter,sub_category,다른 앱 보다 선호,7,6.53,1.0,0.99,-0.0
Promoter,sub_category,멤버십 비용,9,6.4,1.28,0.97,-0.31
Promoter,sub_category,신뢰,7,5.76,1.0,0.88,-0.12
Promoter,sub_category,멤버십 할인,5,5.69,0.71,0.87,0.15
Promoter,sub_category,라이더 친절,7,5.58,1.0,0.85,-0.15
Promoter,sub_category,비대면 주문 가능,4,5.46,0.57,0.83,0.26
Promoter,sub_category,가독성 및 편의성,7,4.76,1.0,0.72,-0.27
Promoter,sub_category,업주 친절,3,4.58,0.43,0.7,0.27
Promoter,sub_category,리뷰 많음,5,4.49,0.71,0.68,-0.03
Promoter,sub_category,탐색 편의성,5,4.15,0.71,0.63,-0.08
Promoter,sub_category,쿠폰 사용성,4,3.63,0.57,0.55,-0.02
Promoter,sub_category,배달 사고/누락 없음,4,3.58,0.57,0.54,-0.03
Promoter,sub_category,배달팁 할인,4,3.44,0.57,0.52,-0.05
Promoter,sub_category,포인트 적립,5,3.29,0.71,0.5,-0.21
Promoter,sub_category,카테고리,2,3.0,0.28,0.46,0.17
Promoter,sub_category,기능 만족,5,3.04,0.71,0.46,-0.25
Promoter,sub_category,다양성,4,2.99,0.57,0.46,-0.11
Promoter,sub_category,함께 주문 가능,2,2.92,0.28,0.44,0.16
Promoter,sub_category,요청사항 반영,4,2.91,0.57,0.44,-0.13
Promoter,sub_category,유용성,4,2.71,0.57,0.41,-0.16
Promoter,sub_category,깔끔한 포장,4,2.68,0.57,0.41,-0.16
Promoter,sub_category,제휴 혜택,3,2.6,0.43,0.4,-0.03
Promoter,sub_category,검색 편의성,4,2.65,0.57,0.4,-0.17
Promoter,sub_category,1인분 메뉴,6,2.59,0.85,0.39,-0.46
Promoter,sub_category,기능/서비스 다양성,3,2.54,0.43,0.39,-0.04
Promoter,sub_category,할인 혜택,4,2.31,0.57,0.35,-0.22
Promoter,sub_category,리뷰 확인 편의성,4,2.23,0.57,0.34,-0.23
Promoter,sub_category,가게/메뉴 정보,3,2.18,0.43,0.33,-0.1
Promoter,sub_category,간편결제 가능,2,2.18,0.28,0.33,0.05
Promoter,sub_category,필터,1,2.13,0.14,0.32,0.18
Promoter,sub_category,멤버십 혜택 선호,5,2.11,0.71,0.32,-0.39
Promoter,sub_category,배달 시간 정보,2,2.0,0.28,0.3,0.02
Promoter,sub_category,정확함,2,1.89,0.28,0.29,0.0
Promoter,sub_category,필요성,2,1.82,0.28,0.28,-0.01
Promoter,sub_category,원하는 가게 있음,2,1.59,0.28,0.24,-0.04
Promoter,sub_category,경쟁력 및 시장 비교,2,1.52,0.28,0.23,-0.05
Promoter,sub_category,고객 서비스,2,1.43,0.28,0.22,-0.07
Promoter,sub_category,주문내역 확인 편의성,2,1.43,0.28,0.22,-0.07
Promoter,category,최소주문금액,2,1.33,0.28,0.2,-0.08
Promoter,sub_category,최소주문금액 저렴,2,1.33,0.28,0.2,-0.08
Promoter,category,앱에서만 주문 가능,1,1.23,0.14,0.19,0.04
Promoter,sub_category,배달 운영 시간,1,1.23,0.14,0.19,0.04
Promoter,sub_category,앱 구동/안정성,1,1.23,0.14,0.19,0.04
Promoter,sub_category,다른 앱에 없는 가게,1,1.23,0.14,0.19,0.04
Promoter,sub_category,시인성,1,1.1,0.14,0.17,0.02
Promoter,sub_category,비대면 배달,3,1.12,0.43,0.17,-0.26
Promoter,sub_category,결제수단 다양,2,1.01,0.28,0.15,-0.13
Promoter,sub_category,가격 투명성,1,0.94,0.14,0.14,0.0
Promoter,sub_category,배달 방법 다양,1,0.95,0.14,0.14,0.0
Promoter,sub_category,리뷰 이벤트,1,0.87,0.14,0.13,-0.01
Promoter,sub_category,라이더 전문성,1,0.83,0.14,0.13,-0.02
Promoter,sub_category,배달 지연 쿠폰/포인트,1,0.83,0.14,0.13,-0.02
Promoter,sub_category,원하는 가게 없음,1,0.77,0.14,0.12,-0.03
Promoter,sub_category,조리 속도,2,0.8,0.28,0.12,-0.16
Promoter,sub_category,추천 이벤트,1,0.45,0.14,0.07,-0.07
Promoter,sub_category,경제성,1,0.4,0.14,0.06,-0.08
Promoter,sub_category,재주문 편의성,1,0.43,0.14,0.06,-0.08
Promoter,sub_category,자체배달,1,0.35,0.14,0.05,-0.09
Promoter,sub_category,요청사항 입력 편의성,1,0.35,0.14,0.05,-0.09
Detractor,category,기타,432,472.17,42.19,43.95,1.76
Detractor,sub_category,기타,75,88.53,7.32,8.24,0.92
Detractor,category,없음,132,149.28,12.89,13.89,1.0
Detractor,sub_category,없음,132,149.28,12.89,13.89,1.0
High-Risk,category,기타,117,138.24,50.21,52.64,2.43
High-Risk,sub_category,기타,11,12.14,4.72,4.62,-0.1
High-Risk,category,없음,4,2.95,1.72,1.12,-0.59
High-Risk,sub_category,없음,4,2.95,1.72,1.12,-0.59
Passive,category,기타,229,242.79,33.53,35.86,2.33
Passive,sub_category,기타,16,24.46,2.34,3.61,1.27
Promoter,category,기타,221,221.17,31.48,33.63,2.15
Promoter,sub_category,기타,19,21.94,2.71,3.34,0.63
Promoter,category,없음,22,19.12,3.13,2.91,-0.23
Promoter,sub_category,없음,22,19.12,3.13,2.91,-0.23
